pure_urea_kgph,product_urea_wtfrac,electric_kwhph
579.3859146116781,0.7679241174334847,277.1995431205996
143.1111696668521,0.7728881474370071,166.1998230160605
497.95883186974487,0.7462403343916237,269.54589628234083
1125.1511523644056,0.8008394596936749,564.0481051732562
541.6438974749748,0.7785991324495927,386.41023508976326
674.803344974896,0.7779909070863137,342.25128811697226
1135.4321576596863,0.8151592419478972,592.9046396559637
289.6570490743265,0.8151236759130347,285.7260516325326
1184.5715666297756,0.8026970972086432,592.487747027193
193.97938396747907,0.7877275920082589,95.19970098364534
781.4650546346677,0.7674315987222885,397.3093110057926
246.95609633980146,0.8156507333314557,168.84694080452533
457.3721198867121,0.7500510218441936,309.8290191922005
264.20101635871384,0.7015025073444686,164.89814340921896
513.3910874568131,0.8037027632809908,365.22007448695837
119.50602248597406,0.7571058161248913,89.67160199632296
526.0914329911353,0.7482782475660736,336.93205951487676
927.7503744111384,0.7918860698862852,527.9120021040602
281.0672226564567,0.6811388022791466,167.689946055126
541.4912564752107,0.7787604104964218,269.45968030272036
722.8446924921681,0.7546052895658535,445.96204082040356
925.1105257023162,0.7881718743764611,434.5088409985671
401.26802336353444,0.6474938192909536,264.1362836241066
560.7728058367786,0.7910478830208644,293.8574170236397
728.6907952028432,0.7605708888470325,479.79447760616137
194.712423022774,0.8119810535885965,241.4056047208355
426.9323110086085,0.807776908901641,208.31148915268918
820.7787103745443,0.7609394645895792,458.3693327070722
843.8452699503927,0.7704481762614679,478.5771918226446
256.3099212717787,0.7751923915490928,123.74799399821316
686.8840203272875,0.7640726718606171,356.94152528428543
880.2246478220859,0.7463091784638709,511.46277894501054
718.4737616507839,0.7961368156519829,397.31836655130843
1130.5000438123086,0.7776078489691683,534.5020901531105
861.8099507171928,0.8251983583892861,464.39117200755703
224.59333846890806,0.6545548994419357,145.69887119166128
362.14792616350627,0.6814527164813313,262.14592985693923
454.29594411817436,0.7711238575159646,231.17378484900814
860.1042448247241,0.7766632220241125,402.09449711599575
1362.5794163719147,0.8145291145877608,701.878889245078
423.3081752701451,0.801478846925696,197.6632462786818
286.3043174727085,0.7958239554687079,247.64624738176096
493.0683270541021,0.7996969607914223,231.29514618223354
1112.4485584559504,0.8021958983156249,582.6227144150843
969.479443848797,0.7925825381309457,442.579904442774
763.4519093894731,0.7839088859826742,381.7800741651392
240.28964141827052,0.7821328282024416,127.15928875673431
1206.295333789537,0.8273810344851026,574.7262147560588
657.5846763769497,0.7375280347513549,370.5412244721744
90.62482497291526,0.7502408923663797,50.01623442537564
147.0100908401607,0.7949042960178151,89.31161200821428
661.7327557700272,0.7975198684290589,300.6535360030215
838.7030511178086,0.758569518342255,442.8420788913167
212.73852892875937,0.6908490653141666,134.03053839305863
950.7202082207571,0.7807060780416879,452.4359196953812
331.2306048438774,0.6792106489269962,191.30415870272648
636.3011607262417,0.8014471791249197,389.1867722606047
1464.7834587092073,0.8252133276719515,694.5012591842085
707.2719088592869,0.7315410253168265,367.4421744964603
953.1232875894707,0.7857569019231696,484.78367147164664
342.5452065933359,0.7782554123479967,166.55005619501287
197.48341048140816,0.6852443649892171,122.52131349904622
1307.4560455277963,0.8034916914295149,611.150339825432
773.2283627817523,0.809292532526025,404.83973120951947
539.5134650017583,0.8039209517367507,297.51262456999444
299.17437776512935,0.7777427370985801,149.67625840153175
629.9909963193024,0.7551106799738504,324.0230483428538
733.7586328248887,0.7972314727104357,428.1134234238083
801.1421761092064,0.7934836617193121,454.7086269022892
382.18294232468753,0.7320097618984087,216.413849543938
564.9170599447551,0.8079650653424421,303.6842857810966
395.3004858426368,0.7956033523566244,186.8585747064253
294.83373465741505,0.7622121024276746,143.15780353386955
653.9280458065335,0.7637306928305191,357.259409114563
444.79323689754756,0.7782834195000629,311.2777774424192
402.55961431356883,0.7113652403532964,264.3991368470914
559.9759031960534,0.7720692720327741,271.11633516537523
928.5228846734666,0.8026801351185509,517.3350891113762
846.5832670132617,0.802575746910433,500.3205996680608
469.20220815735377,0.7983554054124222,286.49372248563765
765.0877630312311,0.7811087577140233,444.20204894280045
189.86049611138037,0.8244767035870567,164.72109311939636
733.4503501788329,0.8174746238999687,372.5533608266388
190.3685676289495,0.6885894182558824,122.38757728117051
418.7214961830219,0.7686279059690856,217.77948755434656
1166.2834207825772,0.7969766009782062,593.6862870954574
144.09732460134308,0.7956705255858435,146.82051307358608
1175.8149676231094,0.799513881691227,647.6137296052491
1089.7339504399317,0.7910390006498862,529.1806737528196
196.7390926134178,0.7199564135509171,118.86234947682641
592.514306142259,0.7380072917187512,359.8221698507545
388.9740838854046,0.6898019294263887,262.92791326529147
378.9785307719658,0.7859706002415517,326.86155295772704
893.2691932078052,0.795912951477757,427.76144557926153
352.54391433076756,0.7689047858588169,280.0028559432008
631.6736692304397,0.7860827312280971,425.0013975958096
467.2539856724445,0.7655488135764075,367.01657965457224
1156.4064794703395,0.7796575089446983,633.9329640834087
430.5898545412409,0.8126816358238294,280.564468304339
1376.058388212884,0.801891803378123,670.2112297199238
1107.9527045131847,0.813224646534916,523.7057194839035
432.32049776753894,0.740451224400621,310.30712270355707
647.375542759779,0.7838182581873921,366.6829111660574
878.4050203200496,0.7688091850790651,522.9280508954165
779.7983904278477,0.7879888011811526,484.57943018002584
294.2096927880164,0.7002828868150307,163.2856514875852
117.53476771356891,0.7559317159070132,217.1095802521546
776.7773110763557,0.7251544101091569,468.102997794159
410.5615812264632,0.7404522050849995,224.6547024311806
572.7064549554866,0.7383737796614421,368.49617388419693
512.2782489317466,0.7785355567224085,253.27783736160572
143.40802605464177,0.744312675688336,82.31273342911261
747.7201605716183,0.815213256399324,439.7372678699879
691.9369770539225,0.822545959119203,342.8554265301878
211.2062602274552,0.7224253305657227,216.717418289468
1075.132992336383,0.7822924167381023,554.4186415683278
259.7837669949569,0.8075945707130655,253.70035874048244
145.75861759159704,0.7516927868562344,67.23978335872849
302.91560561921574,0.7449302788278074,168.64327662031775
324.55578869705147,0.7868127619178883,158.54219830749855
702.0329766943179,0.7331131166240564,362.9018159557201
1105.3983221042986,0.7924682691613563,517.9936566946883
1046.3573735776065,0.8171109084517756,490.9311738540135
453.41538754555114,0.6680197786306445,284.85998232661404
1221.240235415859,0.7848693846360785,645.9060547375369
770.6518826855581,0.8059208133955545,387.15420893195756
151.6994625359619,0.6611966108597459,136.71272580720503
888.3479905410727,0.7803403442562741,535.9430142819099
144.9227992230099,0.7812771652375765,76.27379544513462
155.46234731945182,0.7937161889239388,190.04524274008588
269.57118826088816,0.7513844755968132,253.6752375356024
278.68133176136706,0.8131779771942443,257.13752267970546
532.3456768695169,0.7711709953392271,262.73101779799526
1266.898150953499,0.8078912763737487,591.6850114763422
376.5061329506386,0.7484337129608547,269.6551470855075
1084.9973980002756,0.7806506288621723,495.32721343568267
790.620411253362,0.74532175002319,495.477972779192
222.44267826764752,0.7701498532251884,231.64141606411965
766.7902610785286,0.7953576946977335,481.74210396721094
268.01253807080116,0.6726484483372623,170.73698363904091
410.1732091820276,0.7612867793830691,203.78323078506133
542.9019003896967,0.7790977872528966,261.54341123230324
139.58343790668303,0.7974609153776796,212.70782310066335
676.879472653918,0.7952286092126651,405.8905391985708
379.53168247054583,0.6625079585724775,254.95558444168455
453.62559402878526,0.7836124139399756,223.383592125673
279.33551058502724,0.7944296327094165,196.22980613253011
750.3900196705514,0.7614734449888886,450.2960169942097
192.56719196210156,0.8213446310518348,235.85970519278678
316.856146787919,0.7590670881137076,164.27089496670953
160.75083744605513,0.7733768872498843,78.16486048965874
1286.1058593842988,0.8159552765624885,595.3965382802534
468.25592705542704,0.7367617399595499,327.2018967472643
490.2479365245976,0.7924488821412011,256.6299879678955
556.2811429610789,0.7913549109131521,279.35020823832565
215.45563159476606,0.7360254950806965,118.58157506812849
758.7071265402129,0.7692326103582364,472.6398689371773
927.139820846005,0.7555211608882882,508.579259583276
421.03029589003904,0.688563388594507,274.50763483792326
945.847310137323,0.7945504769207556,521.0830437032952
362.947965423781,0.7984717513786963,192.3141672780546
235.85463092921876,0.7583276321230622,142.04441474797912
1171.0264819253032,0.8283902179578619,543.2241472225678
418.37952583699706,0.7957993975187013,299.0506497960221
675.6744228482683,0.7754368231838034,333.1147155789829
442.70731727889785,0.7611580932819555,319.79366177973736
749.580536348418,0.7422936411803144,441.9522802575648
118.44726070625877,0.7581984670367332,69.64585140539117
757.7726572751991,0.8092907020946439,465.644213224563
720.6464661021392,0.805571064536571,439.5571625922511
771.2645526674762,0.7479640312681851,377.118497551469
432.73638568554657,0.7274476620369151,245.77128219971712
571.8692262844755,0.8057407844197124,335.12594915697974
122.99355395907169,0.7885410011682538,71.15624626813504
251.2287868034533,0.7749116036683835,198.08660689499655
459.0334774494744,0.7971993857647073,287.2627926384098
126.0523402433619,0.7787292562164477,197.3141872289347
1104.498410407109,0.7935728062689524,597.8777094037199
471.0792338538522,0.7465554195544045,319.63012531279014
309.07187441980636,0.7537871012709249,155.55864884637478
249.01493134249029,0.8032362527664685,164.57351136898006
764.2703611732793,0.7842054465083693,349.5219964345694
262.31876290180395,0.7064840819474063,154.88803461587466
822.9589821086876,0.8197591934290145,369.80912807664544
285.0970699199126,0.7480929461911726,164.64228045492368
527.0678359286529,0.7375321844539804,275.449376005037
362.5331793083733,0.8054706564092228,163.692526426915
1032.2426873406084,0.8130697194709738,468.9608094068628
734.9427553134934,0.7994050908444518,406.1847746201253
479.00693792420765,0.7893871429944048,320.16284603262966
347.56567858936614,0.6862612989955967,236.21443587876064
638.038469237894,0.7472642303543917,419.0186299675252
315.38105727036714,0.8159485151392828,160.4632482052568
759.1451125910155,0.8069760663306677,401.5785994110688
587.1288106611322,0.7183109570040062,370.0783042671947
615.4799117864147,0.7655783393275604,312.98894075747313
397.4824087832572,0.6926904562093001,240.20671751616305
195.62352305480414,0.7498875498183151,117.3221536410989
490.9117755786843,0.7668753372581862,324.66749779083864
327.48245294747636,0.7875238404444777,156.5842586089608
789.8259074604981,0.7086761471893164,475.12784453335087
639.3114778089387,0.7838315209216837,368.31248243612674
553.2899886662711,0.7749738244314079,285.7517685577315
567.9608571424839,0.7525607677019115,300.5190741227729
195.31786290696414,0.7363318731645379,114.92696635375707
202.94687641376686,0.8034023871010468,90.36759679268035
205.4571654677143,0.8088475383523479,113.11226514687239
247.55964829131378,0.7384305120478427,147.98577709770993
227.54569430881727,0.7961831825673955,244.52996067037614
938.910830636125,0.807905322496988,444.88220258115416
404.6026794191409,0.7190785175237208,257.3479542380731
408.8057099398855,0.7049265535992115,231.5811715463668
109.21382031959344,0.8304707507948811,63.08083054615806
175.85267802463153,0.7848847573700143,177.22383477397858
1357.030117177513,0.8299919263738984,636.1368940943867
407.3428549972577,0.7836927108961473,340.7655613222043
163.53447822758335,0.821800696246059,157.49994024235596
265.4681906317308,0.8118150772283431,135.4180309974599
420.69492801367113,0.7124959013195402,230.26413484905848
1366.1197575017911,0.7780696066594428,720.1012556506664
462.1250337224282,0.7564948181194089,228.72284769376736
373.9702028056198,0.8084565124070764,180.3576539751267
329.2347112189521,0.7318024236122875,284.63881229352035
466.76844669684635,0.7683086948366158,358.9398463125037
238.1313364134674,0.7154379508703002,185.60839620014318
351.1806333790497,0.8066900073601716,321.2088025304486
714.2603980369735,0.76058860636193,430.76808159712436
585.5702815205808,0.7876204212810752,349.8913280913894
433.22103042746386,0.6880778702223156,264.9500245637237
230.04116401131847,0.8125441666585231,114.40750792457213
995.027857465731,0.8130308446372546,552.7961681233405
555.6103005332532,0.7527969020342306,287.4274903024731
979.9256885213778,0.7938169688663609,463.58966083933836
816.1388933991722,0.8153935743594773,404.8428247349328
492.23116252950354,0.7743267635525211,245.06627869388552
354.64355360571705,0.788770133355085,168.7752261579321
167.62926644015437,0.7243678478953378,220.20969232178987
679.2068273038947,0.7310594566229309,418.1279901206601
1172.9356814865275,0.7839486025521804,642.5588958309016
508.66795565945637,0.7743245090130795,259.9755201444411
785.3772425343868,0.8148365832312804,479.4477291365934
223.73545480320007,0.7618232334234801,241.659957336317
1448.098243410133,0.8146338651158551,687.1606412282285
1286.50947787515,0.7908693298996512,623.6944148248705
266.21198579555363,0.7961470370086083,122.58140373344044
594.7398275945225,0.7721325168475608,414.9223362463589
398.74178397981365,0.7315560906482231,234.88078013390157
318.2926451194414,0.7797481578655229,219.23497540574036
1229.2894787533326,0.8009921989241732,564.6818008676415
720.398840475558,0.7548414958593742,464.94971650405324
98.47130113585078,0.7660546300590738,46.12664987527397
215.36725362397806,0.7095019360658967,125.42603919960509
285.9845019022876,0.7643721948202632,232.2114635195059
139.2546054386341,0.8094194486411967,101.96715340027436
1165.3566331606567,0.7684085068255149,634.5130760418759
998.7935789428761,0.800540347940867,542.3694617417856
295.2776814180416,0.7756069147968571,241.62428871586462
884.9439218922574,0.7926965155067571,507.2754244491317
546.2582419198767,0.77506847138899,385.4193888237052
820.1575196660099,0.8139734566161811,446.18224304461114
231.32334977712682,0.7615588604864015,130.1854742594146
295.26236487175504,0.7630432081374391,155.07763290702906
421.3911442793692,0.6778494254252202,256.2621859061804
175.400328525476,0.7830020679498997,91.6060161413901
620.1135745169868,0.7903361913890419,413.40745959159045
327.7806729433927,0.7995346186080743,280.2780455743525
572.7111023348174,0.787504702628579,293.4748917294915
361.7977789970076,0.8045474714773461,295.6177003186184
588.0889200509341,0.742363772878823,372.10409730738155
833.3446208950845,0.787899764760979,454.6445093639305
978.9003051070083,0.7579419715483411,499.41364497821223
486.7765785933956,0.8206490898533948,362.5644619137499
880.6907627918932,0.760319636097578,476.85719639529793
102.16148530910486,0.7577629391572341,62.063320816870394
836.9948336441042,0.768796255576793,401.44376259978304
267.6451182351531,0.7082780967598924,159.452857169579
1102.2873612632084,0.7588384046582612,604.6779296303752
402.9918885709222,0.8094016586975907,304.6180257323678
112.02738131400979,0.7804871264234956,60.72300757012227
1100.4153381670817,0.7960976692621651,541.5402913599489
323.6803207796932,0.7956410291636724,184.3543813598334
817.0687107623816,0.8031083216794009,494.8359768221003
293.15254568867243,0.7206346462804827,164.74711385673214
340.7850940386446,0.7659049740558962,186.487732943228
1324.1956539842965,0.8002721464030365,663.4295578942001
1516.7440977113376,0.8123111660771459,748.1605656129185
452.54303341735493,0.7577864794732846,267.435120717982
766.7910804475204,0.8051256021506966,440.6418378828755
213.65354737739756,0.7581900441522309,112.19072754270317
787.5332041791327,0.8112342517680807,391.5898113478744
446.41070605793277,0.6890527805603044,276.75330568876603
389.40625576366426,0.689268460374178,245.31754492744525
149.96897241688131,0.7374568119555798,180.73296935931754
158.1692179970313,0.8039056383698181,206.89019926393365
169.10029680268667,0.7750586126074391,87.39467454840822
244.48883053047933,0.8002001560881912,120.79157606739464
559.9930258369162,0.757812102031617,379.77566002230753
300.67804492700253,0.7335608600691691,213.84028096790064
123.1103917094367,0.7439663175240935,68.37091847741641
595.3796315350608,0.7606126324967993,337.39105888194234
810.5118553763728,0.7438029289075213,414.27480117949085
644.978820387138,0.8012706324321727,384.5757657712474
565.2500244829108,0.8040410414823345,275.84171641434017
465.22895579621934,0.7906484066240816,217.48970092501008
1052.0252245194101,0.7840116882199908,589.5269263495287
105.54554536349615,0.6772159366327196,64.74964784253355
760.32344860528,0.7918050298594098,445.433912798082
153.0171211052367,0.7819882243818009,73.34517791399297
279.17985487619706,0.7290020911654604,305.1172755837693
742.6589945716408,0.7826574796681645,484.3880302363007
598.5998052854198,0.8000541329179319,348.9029671500649
1463.807015859056,0.7995582618297247,740.5967599952355
315.45241462039127,0.8005545618986942,153.80261270505494
389.01695275632585,0.7934387710877002,247.60137455868406
180.85099927926123,0.8144661128466679,224.7633295130351
283.55653687592394,0.8089779989686295,271.81913756813725
169.29581719051956,0.7098827813949344,106.95677598595312
402.0911339014184,0.7854983883247644,325.00706412426354
906.6710951785764,0.819076379783405,486.20931338066396
1248.0536769153543,0.7773385653861442,604.5229113119452
323.58490280244297,0.7174909107353105,227.79007852936982
947.251782753142,0.8080414991225191,508.23331663417736
335.73419209544767,0.817659905807265,180.0344372299475
138.1976643175181,0.7382401485159622,205.3784136811415
275.3558690087339,0.7668681431137782,131.8580886310179
174.1230866490582,0.7926588853164324,84.97032964597226
1041.9245107798145,0.7673356258822853,558.0050926618266
363.77762004232136,0.6919067442780533,233.8409919938178
900.2400672335458,0.741914843986073,542.4268736832367
697.5526026374195,0.8012479904067462,310.4396004004054
243.7701824963152,0.7338793533429884,266.3587560517704
156.06561147118282,0.764042374467898,90.82169169979164
398.59268791346875,0.6752120434805002,242.73614504014134
286.2319220445045,0.8115143429487226,254.05471707174536
603.5315851702586,0.7252610056980175,317.5172849584791
566.7123662062568,0.7850148249970591,315.55991089838204
1180.6155819480662,0.7935705968113019,541.8338666882206
196.30228628928734,0.7660651784661731,108.90298391903059
376.42706453314844,0.745287844305795,326.227391793013
202.73476187117768,0.7145908181004733,135.76533247722398
1310.329209580347,0.7732164352829093,672.6240408547595
1097.979950825082,0.7959547116653012,597.0405711034741
303.67947630423873,0.6786962946268359,191.41083188801625
411.4098708021987,0.7017120213580225,256.00588970684083
710.413720838264,0.7651222961510812,424.26970778878615
1032.3870429355866,0.8032966534476121,552.9778208178539
564.5788374987204,0.8060896782658127,370.2657109513234
396.80704076513786,0.8082898473784569,301.7807792176574
244.35862911310193,0.8004219961280311,178.4603889919864
1237.526905140537,0.8073053155844888,583.0445987132528
167.88236613250234,0.7028987280816164,150.26174987029933
118.38024449553821,0.7595100279478004,185.52886998239978
149.66188678172142,0.7737829203063074,82.98769699321872
513.8152357936434,0.7970583912246637,247.4976967749218
572.1410332503791,0.7221649348106004,390.93626560576314
1375.8931201040227,0.8122521866362097,654.2015852566908
889.4226992796692,0.7836624354855071,396.47166930448145
293.8173091342504,0.7812218298463911,143.7543141190817
339.69986500539477,0.6597914255562242,214.77078175721203
462.14621129358164,0.7276911041086597,329.8314279637612
323.11903264833626,0.779449898945374,247.50210450946017
242.19761652285337,0.7729419405767668,120.95249045644059
794.860995893362,0.7879833761620885,411.09031839627477
453.2491009555048,0.7350952208143695,251.0897825550417
270.91214388383,0.722870186443168,157.8954010860611
976.0493220936366,0.8165086916812602,527.5914436070045
917.6754463504386,0.7540718265910616,524.2998785277861
487.3873903359097,0.7143267381141907,351.4136833476784
331.3594361512909,0.7916451386908511,236.87473083145866
177.2724622072238,0.7832143138157022,142.61331125600324
1294.8908579105564,0.813833326217764,619.2091602217391
601.8731786095752,0.7936806290737901,397.70388470706973
1307.0027871300108,0.7872196290499526,654.6508333864307
693.5770300468463,0.7984717961521322,345.12271867670046
751.1497148699473,0.7796619003106272,359.06470274228224
265.17247178302375,0.702715010313243,209.65429036009232
369.8880100322162,0.7166276192631318,268.523648279537
199.16888085909923,0.7943608504965975,246.36213254600312
603.2923344415123,0.7692466589402501,315.1615556186379
475.6536024169941,0.7926957415102525,285.3823512963006
183.90708948107547,0.7838498404853075,93.60974981809859
486.6980919353966,0.7812445675679062,238.60298998958078
1253.6107901929263,0.8186607751013114,651.2015640807239
240.8613187349853,0.7552857923838573,127.84680208599245
855.4293753765769,0.8094587379383446,396.065813321824
196.91425872574317,0.7075485155123029,121.07096313081423
442.7936651649566,0.7623377453190404,303.9378582834929
311.5979673190417,0.7252682077071002,267.2845496265178
684.8948903704646,0.8095724981974645,322.79607702921504
511.37305640889434,0.7949281558207794,371.4964252158098
918.7822605318444,0.7684014488634431,415.4136457628489
642.3934247616558,0.74625632468915,401.95182297609244
729.3365304352055,0.7837162627509117,330.54875742450645
1132.1865160069858,0.8222801271597246,520.0076091591513
148.5707876861539,0.8092946439023875,144.80068033266795
381.40288185160256,0.7756392242332288,255.65022530965476
729.5215822784031,0.8118969682618663,334.47633869610456
844.5018670108265,0.7748352503502187,506.10588034771484
1049.0821494497463,0.7734203473606198,528.8644094515728
280.1826233836825,0.7701289105052939,130.36817535440284
522.6370459385325,0.8137991615048756,233.52278963872496
249.62749055708855,0.8086145730612159,269.46895364452513
140.61923260531844,0.777210475647189,67.25780793875754
106.44255984456044,0.8023937607376894,168.7614034248791
170.20039446390314,0.7179572202246579,126.59022906832404
104.69736822312763,0.7728451360575468,147.74909486062882
137.8762380359844,0.7729878442848783,149.3962223265499
594.5871702137396,0.7906025008065221,275.02025375866947
184.3125771778729,0.6769407525522281,114.73323166374807
155.64652807442437,0.7271211686287918,205.48733993569252
233.44262384086505,0.797458461380786,207.83182970000118
189.32200889254648,0.773063467274727,103.62764477893599
1231.9582629278825,0.8098072885786354,590.8488973160663
1388.580217631231,0.8123319920010414,698.9914925220612
716.7997552119148,0.7789859996875594,463.02793044001623
344.8904027783107,0.7636737900862545,247.14630066367252
461.2185283346389,0.7461474191738802,327.38806341078003
602.0175482887959,0.7890851915677488,386.45857180071107
539.2285217834767,0.7639426672780086,414.38425104265343
654.2830340608134,0.7653436695235355,356.76718290327517
419.40661203889977,0.8070396471465205,336.25703381237145
445.551174374706,0.7717604419681563,226.85420389655502
340.46935435521544,0.778639638355205,230.3242267586821
392.92623467937,0.7225039284741006,222.66655959848055
202.16563749392293,0.7030303186331496,178.01184746419014
690.635365851971,0.7689845318832637,341.20487489995423
303.8035892035975,0.7888006291913827,142.06112654880886
832.152998726703,0.794033955351672,469.81670544314903
607.4790753870823,0.7947102721587903,372.16761908447137
281.5388183798111,0.7864205679133189,133.6128246878019
266.98897240249767,0.8030172449174572,174.5637633444812
551.4574008740663,0.72256809795307,399.89934087501985
253.29221126041713,0.7547603268462963,274.6629483728166
873.4330859660569,0.8022900888469702,524.9033541893235
763.7121433681443,0.7914285095001485,395.91241994455044
894.2489096658701,0.8067076792645996,460.73625284901874
781.012028310379,0.8177226959228014,445.776184039295
470.554716573434,0.7696483864532006,339.0482383407371
715.0452645127466,0.779191238766294,396.697234083766
686.6914362408722,0.7984383817361672,325.9527305832428
683.8877415008075,0.7586661903704013,451.56556891213796
327.1258829500769,0.7178086674021276,193.82446870393042
1218.4608075107285,0.8235911243980605,608.0575763263887
573.5125552367699,0.7483300937411519,411.6566272580982
196.21065851131726,0.7770833062374598,105.6339336708564
366.75223566131547,0.7588434350649295,231.70507802949035
1125.6300225925634,0.7736266122233206,632.9391634810423
848.5478794824539,0.7799988614195501,500.27709532133593
543.3424582372531,0.6951797079225622,337.4789723082294
1224.7844147300366,0.7828405242481971,657.3185070575782
563.7981202688643,0.7775620074988899,272.10141040738324
249.7422311687641,0.7508672012633538,145.0226488811581
301.94721172607433,0.8126274185220984,250.06881118296593
1036.8410684779392,0.7811190846587323,597.1631047366749
601.3548726702567,0.8000644274803485,276.9046116023129
173.14953883385027,0.7598826075657485,101.22478358984262
847.3007982339941,0.7897242548547526,411.66240108667995
781.3371772912319,0.7797499994262902,373.9180005005577
872.2852279620805,0.720679162404329,526.4615748185236
443.35828534764454,0.7648021412103704,258.0545033409106
500.67243513041666,0.7779883087483255,255.74576072071147
286.16353822914726,0.7512051285223247,147.75086166363724
197.9872735794425,0.7441875633318767,115.80283596674712
996.1940422900755,0.7948848065359765,551.1153530515469
310.13260675608484,0.7156512699818487,182.11370846978568
468.996033979324,0.7620689397961237,241.69593124505226
110.6471941607035,0.7568331804132727,53.920244198542704
263.6107410516598,0.7589515473812113,250.44860044913432
155.22885262403156,0.7620977938175137,82.84349111793831
431.51775798695695,0.8067170340109369,242.359328693437
1230.0703115523916,0.8011270820827916,613.1311052389422
886.194381752088,0.8002180896980569,426.0158229265417
816.2263842314069,0.7703674701752697,401.84249916502324
588.6029329946338,0.8090289425417685,309.4876981563384
114.55862208774593,0.8030832624682047,215.71020929185778
454.57075854446657,0.8006148608052254,316.8095451119274
437.1704851313119,0.7002091991606393,261.16395874915673
821.4195899193214,0.7971869818604196,467.0357614748372
476.10215555963003,0.7861689623252532,276.0964100575257
84.57194451228604,0.7212829152939115,45.845786996355734
142.4243538543412,0.8130571139163514,207.82915634209257
147.15786107989615,0.7462700993340086,76.9500763379638
105.93128690685242,0.7991574846695935,44.04092993765307
461.5951148785931,0.6969897548198124,298.3798431178329
341.3921813260396,0.7867224706576634,319.9341069019977
591.1983282477096,0.705656742737245,388.9918381528747
796.0900020609167,0.7852181507430309,431.12641970551186
341.8477973924772,0.7477975465815395,185.7322285424687
364.96796438538723,0.7627427576776145,332.74730670121176
234.84851660356455,0.816434952758221,245.1400373036601
1256.4608403399238,0.7969426708094889,620.2422613776841
213.99339374921198,0.7771219055376521,230.6648261608312
422.97222943572956,0.7172829390206024,288.5935998180025
436.760921265692,0.7456605336854549,340.66730094192934
234.74664671245097,0.6876475596154006,189.00317998923737
163.9222950564905,0.7546970800320131,86.58092738729975
115.44548254371708,0.7420439631660287,95.77017794011022
990.6243867555115,0.7790035264716209,510.79137893832285
984.4162407499755,0.7310867424130105,537.326227250159
879.237833511165,0.7923072989057928,430.22483177026805
238.64876199884657,0.8093347116426838,143.0092837224431
1151.9165748412802,0.777286230294941,611.252499964204
627.7191724265174,0.7266733683202381,419.58800588289904
841.5392006128542,0.7462079720630469,426.79424416041815
335.95320574133893,0.7837293425448759,184.09514709540002
230.73236976864945,0.7763025825954609,208.66506169216163
960.0876133476671,0.7587228554860003,550.228289701465
886.8947351087983,0.7163901060780142,511.48596929616497
1192.564864226386,0.777825641808939,606.1555139045114
630.3790555640267,0.7899159586956698,411.67671435989297
181.4433340028009,0.8017655070707835,125.51487096699135
961.6188397626023,0.8190386604446098,491.79967938726907
193.8919263807747,0.7806196722584885,105.37674396849194
816.3012124072186,0.7933947956836458,507.92152752760984
339.7865172865927,0.6994991607640615,204.73046480903136
260.80205252512235,0.766109971942039,135.3607019026645
502.01906047538426,0.7918120689015706,343.8261144463678
1152.7547870331741,0.8083026546219738,555.7999621614271
124.51593793276494,0.6521647520806411,76.31591006340282
104.64131649882424,0.7825930985760293,202.84869668740708
1417.9311337187162,0.7976976476385679,690.5319563679162
812.7836669917932,0.8076710301204024,404.3603584823939
353.1139846023903,0.6658260176974671,215.526043877805
189.96528161981635,0.6908565219771026,126.66860680689993
309.0673168201413,0.7945310779900752,150.16634910548382
783.8415674601805,0.7855200084781593,426.34713845296716
168.29237657993184,0.6613471502245234,106.30771223701721
795.0882402809959,0.8159979622534032,382.2893926120419
205.33607864842998,0.6798785419667286,202.30674892553887
329.60634763338174,0.7555298096962699,171.98521969326185
263.3238337701421,0.8131295859971557,116.65489932087854
201.34757130203204,0.7774808724201926,105.79365054307704
294.55906265941417,0.7887108663283413,152.20039570096267
765.1280312560752,0.7796069269874248,445.4569022622967
1340.0819591861234,0.8025086785496399,590.332411097325
1265.679465617648,0.8093943435045429,630.3438244587994
783.4674140620824,0.8136278003710484,401.7349962196752
989.2990841891412,0.8218111133359736,489.3227343015036
231.08285321786923,0.6888146204702491,164.97108597696158
1397.2030247749074,0.817149086554651,639.0180464968636
177.4190716004554,0.7856749424369551,90.93765352186746
530.6881457544617,0.8154039865552135,259.2029980249794
127.5501445509978,0.8233341038537331,56.49341606593885
290.66962887347097,0.8012469476287821,277.0691279134813
533.0925108952056,0.8159128131818321,282.68405438483006
812.4292827205277,0.7964371368786257,401.85810481628664
494.2472825588683,0.7747315960720699,241.94644538373007
468.56759488248275,0.7194410700473785,297.35785326928277
535.5762071460972,0.7083346483799141,331.2085859688947
849.5008881251968,0.8054753523169097,501.7385103653108
552.8919303080692,0.7668353918007746,273.2500211397494
1250.2785116238408,0.7944402946669531,634.4096002321457
502.6294873769352,0.798706458199777,309.3761101193788
986.4322439185504,0.7368672203777025,524.6425708979776
311.23402155286516,0.7088922432220118,275.83629293421603
583.994680102968,0.7192780707845919,386.52722802506463
477.76825832188763,0.7039164011761547,311.83511629339284
664.8523803369549,0.8002748720665592,371.59846793324823
663.8116899580858,0.8019487236080991,356.1133096271853
951.6582723497434,0.7968144840785087,509.4289110658673
404.6455416655323,0.6922154277498842,304.7231766551287
